com.samsung.health.nutrition,6302031,6
magnesium,potassium,create_sh_ver,vitamin_a,vitamin_c,vitamin_d,vitamin_e,vitamin_k,cholesterol,vitamin_b12,start_time,biotin,phosphorus,copper,custom,thiamin,folate,iodine,niacin,sodium,molybdenum,folic_acid,modify_sh_ver,dietary_fiber,total_fat,update_time,create_time,meal_type,caffeine,monosaturated_fat,protein,manganese,polysaturated_fat,iron,zinc,riboflavin,sugar,title,added_sugar,calories_from_fat,calcium,calorie,time_offset,deviceuuid,polyunsaturated_fat,saturated_fat,trans_fat,pkg_name,selenium,vitamin_b6,carbohydrate,unsaturated_fat,chloride,pantothenic_acid,datauuid,chromium
,1198.8,62900750,14.2,13.6,0.0,,,312.3,,2025-01-26 06:26:02.577,,,,,,,,,2316.4,,,62900750,15.4,38.1,2025-01-26 06:26:02.579,2025-01-26 06:24:52.094,100001,,16.4,96.9,,7.1,22.4,,,5.2,Breakfast,0.0,,25.2,1057.0,UTC+0530,EmOHuC/o0o,,9.7,0.1,com.sec.android.app.shealth,,,78.5,,,,ac3f1d29-33b9-45c3-90bb-23de1c0b36b2,,
,124.2,62900750,20.9,3.0,8.9,,,360.0,,2025-01-27 17:03:41.446,,,,,,,,,329.9,,,62900750,0.0,15.6,2025-01-27 17:03:41.457,2025-01-27 17:03:41.457,100002,,4.9,17.7,,1.6,12.1,,,2.2,Lunch,0.0,,3.7,349.0,UTC+0530,EmOHuC/o0o,,5.1,0.0,com.sec.android.app.shealth,,,33.7,,,,4d12066f-0eec-4842-9757-134050970fe5,,
,148.0,62900750,0.4,7.0,0.0,,,0.0,,2025-01-27 17:03:54.986,,,,,,,,,1.0,,,62900750,3.3,0.2,2025-01-27 17:03:54.987,2025-01-27 17:03:54.987,100005,,0.0,0.3,,0.0,0.9,,,14.3,Afternoon snack,0.0,,0.6,72.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,19.0,,,,db4b1dfa-5e5f-4061-9e7c-41dab073d870,,
,0.0,62900750,0.0,0.0,0.0,,,0.0,,2025-01-27 17:04:17.237,,,,,,,,,0.0,,,62900750,10.0,49.0,2025-01-27 17:04:17.240,2025-01-27 17:04:17.240,100006,,0.0,74.0,,0.0,0.0,,,0.0,Evening snack,0.0,,0.0,962.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,56.0,,,,86f5375c-a398-4d93-bb3e-611d2d76cb97,,
,0.0,62900750,0.0,0.0,0.0,,,45.0,,2025-01-27 17:04:37.244,,,,,,,,,300.0,,,62900750,0.0,1.5,2025-01-27 17:04:37.247,2025-01-27 17:04:37.247,100003,,0.0,41.5,,0.0,0.0,,,26.5,Dinner,0.0,,0.0,292.0,UTC+0530,EmOHuC/o0o,,0.5,0.0,com.sec.android.app.shealth,,,28.5,,,,e09abfd1-ff2c-4b7b-a343-41719dd8b6bb,,
,765.8,62900750,0.9,32.9,0.0,,,0.0,,2025-01-27 14:43:42.960,,,,,,,,,4.6,,,62900750,4.7,0.4,2025-01-27 14:43:42.967,2025-01-27 14:43:42.967,100001,,0.0,2.4,,0.0,5.2,,,42.1,Breakfast,0.0,,1.8,229.0,UTC+0530,EmOHuC/o0o,,0.1,0.0,com.sec.android.app.shealth,,,59.4,,,,896e573f-4639-42db-8263-65160c6073a6,,
,422.0,62910110,0.4,11.4,0.0,,,0.0,,2025-02-07 14:42:53.570,,,,,,,,,1.0,,,62910110,8.1,7.1,2025-02-07 14:42:53.571,2025-02-07 14:42:53.571,100001,,0.0,11.2,,0.0,1.7,,,14.9,Breakfast,0.0,,0.4,284.0,UTC+0530,3QItrwNcp5,,1.3,0.0,com.sec.android.app.shealth,,,54.4,,,,f0d74cc7-2d26-40c2-bd0e-5e7ad5a0f980,,
,53.0,62910110,0.0,0.0,0.0,,,0.0,,2025-02-07 14:46:54.689,,,,,,,,,246.0,,,62910110,0.0,2.0,2025-02-07 14:46:54.692,2025-02-07 14:44:00.828,100002,,0.0,9.5,,0.0,0.1,,,1.2,Lunch,0.0,,0.1,187.0,UTC+0530,3QItrwNcp5,,0.0,0.0,com.sec.android.app.shealth,,,32.2,,,,c83d4c2f-5d65-4b67-8fd8-2aa96431e62e,,
,0.0,62910110,0.0,0.0,0.0,,,45.0,,2025-02-07 14:45:44.314,,,,,,,,,300.0,,,62910110,0.0,1.5,2025-02-07 14:45:44.316,2025-02-07 14:44:22.034,100003,,0.0,76.5,,0.0,0.0,,,26.5,Dinner,0.0,,0.0,1058.0,UTC+0530,3QItrwNcp5,,0.5,0.0,com.sec.android.app.shealth,,,28.5,,,,108b80e9-2163-4807-8520-7409d13ff6b5,,
,566.6,62920010,2.9,4.5,0.0,,,84.0,,2025-02-17 15:09:31.277,,,,,,,,,236.0,,,62920010,1.1,10.6,2025-02-17 15:09:31.281,2025-02-17 15:09:31.281,100002,,3.5,29.5,,2.2,12.2,,,6.2,Lunch,0.0,,5.0,373.0,UTC+0530,3QItrwNcp5,,1.5,0.0,com.sec.android.app.shealth,,,38.4,,,,c569cd8d-c861-48ff-97dd-2218f2a6884e,,
,75.0,62920010,0.0,0.0,0.0,,,0.0,,2025-02-17 15:10:31.593,,,,,,,,,249.0,,,62920010,5.0,10.9,2025-02-17 15:10:31.594,2025-02-17 15:10:31.594,100003,,0.0,20.0,,0.0,0.0,,,3.9,Dinner,0.0,,0.0,272.0,UTC+0530,3QItrwNcp5,,2.4,0.0,com.sec.android.app.shealth,,,34.0,,,,580bc141-1bc6-49c4-8a95-1b8701d1f54f,,
,382.9,62920010,9.0,102.1,0.0,,,0.0,,2025-02-18 18:22:19.478,,,,,,,,,4.4,,,62920010,2.6,0.1,2025-02-18 18:22:19.479,2025-02-18 18:22:19.479,100001,,0.0,0.8,,0.0,0.8,,,8.7,Breakfast,0.0,,2.7,58.0,UTC+0530,3QItrwNcp5,,0.0,0.0,com.sec.android.app.shealth,,,14.6,,,,c26d598f-d901-4704-aeb1-f0b97d4b7c93,,
,72.0,62920010,12.6,0.3,0.0,,,44.0,,2025-02-18 18:23:13.741,,,,,,,,,166.0,,,62920010,0.3,18.0,2025-02-18 18:23:13.743,2025-02-18 18:23:13.743,100002,,6.9,4.4,,1.2,2.7,,,0.0,Lunch,0.0,,3.1,257.0,UTC+0530,3QItrwNcp5,,7.9,0.0,com.sec.android.app.shealth,,,20.4,,,,22b3b4d7-6efe-406d-bd0d-26d633bc5841,,
,304.1,62920010,12.0,66.7,0.0,,,0.0,,2025-02-18 18:27:33.932,,,,,,,,,0.7,,,62920010,11.0,48.8,2025-02-18 18:27:33.939,2025-02-18 18:25:54.437,100006,,0.0,83.6,,0.0,1.2,,,20.8,Evening snack,0.0,,38.6,1049.0,UTC+0530,3QItrwNcp5,,9.7,0.3,com.sec.android.app.shealth,,,70.4,,,,4300f150-e35c-4d27-9ba4-ffcad35cc1f5,,
,188.0,62920010,0.0,0.0,0.0,,,0.0,,2025-02-18 12:30:00.000,,,,,,,,,450.2,,,62920010,10.0,11.1,2025-02-19 12:40:53.394,2025-02-19 12:39:40.236,100003,,0.0,73.3,,0.0,0.0,,,30.4,Dinner,0.0,,0.0,641.0,UTC+0530,3QItrwNcp5,,2.8,0.0,com.sec.android.app.shealth,,,75.7,,,,200d8271-735a-47d8-bc4e-d9041cc501a6,,
,148.0,62920010,0.4,7.0,0.0,,,0.0,,2025-02-19 12:40:20.986,,,,,,,,,1.0,,,62920010,3.3,0.2,2025-02-19 12:40:20.989,2025-02-19 12:40:20.989,100001,,0.0,0.3,,0.0,0.9,,,14.3,Breakfast,0.0,,0.6,72.0,UTC+0530,3QItrwNcp5,,0.0,0.0,com.sec.android.app.shealth,,,19.0,,,,40347d9f-affb-4c2a-8c8f-29acbe187778,,
,0.0,62920010,0.0,0.0,0.0,,,0.0,,2025-02-19 12:41:20.003,,,,,,,,,325.2,,,62920010,0.0,0.5,2025-02-19 12:41:20.004,2025-02-19 12:41:20.004,100004,,0.0,43.3,,0.0,0.0,,,27.6,Morning snack,0.0,,0.0,305.0,UTC+0530,3QItrwNcp5,,0.0,0.0,com.sec.android.app.shealth,,,29.1,,,,5462f4a2-abb5-49a4-889c-81191d4c815a,,
,466.5,62920010,18.6,4.5,0.0,,,139.5,,2025-02-19 12:42:15.715,,,,,,,,,866.5,,,62920010,1.2,11.1,2025-02-19 12:42:15.716,2025-02-19 12:42:15.716,100002,,3.4,28.9,,1.5,11.9,,,4.7,Lunch,0.0,,4.8,372.0,UTC+0530,3QItrwNcp5,,2.8,0.0,com.sec.android.app.shealth,,,38.2,,,,7e716eeb-3242-44c3-bfb2-c68bbd865b00,,
,319.0,62920010,14.7,1.6,0.0,,,145.0,,2025-02-19 15:01:20.366,,,,,,,,,338.0,,,62920010,0.7,46.0,2025-02-19 15:01:20.369,2025-02-19 15:01:06.117,100006,,8.6,63.3,,14.9,8.1,,,1.9,Evening snack,0.0,,32.9,753.0,UTC+0530,3QItrwNcp5,,14.5,0.3,com.sec.android.app.shealth,,,19.6,,,,650ada2d-85a0-491c-bff9-170688286b29,,
,498.0,62930070,0.0,5.3,0.0,,,0.0,,2025-03-03 15:28:31.862,,,,,,,,,209.1,,,62930070,2.1,0.3,2025-03-03 15:28:31.864,2025-03-03 15:28:31.864,100001,,0.0,1.4,,0.0,3.2,,,5.1,Breakfast,0.0,,3.6,130.0,UTC+0530,3QItrwNcp5,,0.3,0.0,com.sec.android.app.shealth,,,7.3,,,,2ae1030a-f750-4de4-b897-380a6da31783,,
,830.5,62930070,2.0,6.2,0.0,,,126.0,,2025-03-03 15:29:38.240,,,,,,,,,291.5,,,62930070,0.7,12.7,2025-03-03 15:29:38.241,2025-03-03 15:29:38.241,100002,,4.3,44.3,,2.7,14.6,,,2.5,Lunch,0.0,,7.3,442.0,UTC+0530,3QItrwNcp5,,1.9,0.0,com.sec.android.app.shealth,,,34.3,,,,1ee4d840-0bb9-478b-bfa2-dd8401f3caf0,,
,1032.0,62930070,6.4,72.6,0.0,,,0.0,,2025-03-03 15:30:55.236,,,,,,,,,7.0,,,62930070,11.2,0.8,2025-03-03 15:30:55.237,2025-03-03 15:30:55.237,100005,,0.0,3.7,,0.0,8.2,,,85.9,Afternoon snack,0.0,,7.3,399.0,UTC+0530,3QItrwNcp5,,0.0,0.0,com.sec.android.app.shealth,,,104.8,,,,2516ce7c-7cbb-4bfe-88cf-8678bda7bb6c,,
,0.0,62930070,0.0,0.0,0.0,,,0.0,,2025-03-03 12:30:00.000,,,,,,,,,300.5,,,62930070,2.0,35.5,2025-03-04 05:01:40.848,2025-03-03 15:31:14.807,100003,,0.0,122.5,,0.0,0.0,,,24.5,Dinner,0.0,,641.0,999.0,UTC+0530,3QItrwNcp5,,0.0,0.0,com.sec.android.app.shealth,,,44.5,,,,72eb78e7-26b4-4744-a0bb-0d649aeea20f,,
,798.6,62930070,8.4,99.8,0.0,,,0.0,,2025-03-04 05:02:47.999,,,,,,,,,190.5,,,62930070,4.3,0.3,2025-03-04 05:02:48.000,2025-03-04 05:02:48.000,100004,,0.0,2.0,,0.0,3.6,,,12.6,Morning snack,0.0,,5.8,88.0,UTC+0530,3QItrwNcp5,,0.2,0.0,com.sec.android.app.shealth,,,20.0,,,,4d83ef16-c61b-415a-baed-2b8b8961d30a,,
,963.6,62930070,16.3,226.4,0.0,,,0.0,,2025-03-04 05:03:35.881,,,,,,,,,9.4,,,62930070,7.0,0.3,2025-03-04 05:03:35.882,2025-03-04 05:03:35.882,100001,,0.0,2.7,,0.0,3.7,,,36.8,Breakfast,0.0,,7.6,201.0,UTC+0530,3QItrwNcp5,,0.0,0.0,com.sec.android.app.shealth,,,51.0,,,,d6bca5f4-42a6-4761-abba-ecb1eda30110,,
,1046.6,62930070,19.0,55.6,0.0,,,325.2,,2025-03-04 11:27:31.880,,,,,,,,,1495.2,,,62930070,4.5,17.0,2025-03-04 11:27:31.882,2025-03-04 11:27:31.882,100002,,5.9,40.3,,3.2,26.8,,,7.6,Lunch,0.0,,11.4,654.0,UTC+0530,3QItrwNcp5,,3.4,0.0,com.sec.android.app.shealth,,,82.6,,,,0cab4d0c-f4e8-4aec-8f0b-44f0635cf6a9,,
,1046.6,62930070,19.0,55.6,0.0,,,325.2,,2025-03-04 11:27:31.885,,,,,,,,,1495.2,,,62930070,4.5,17.0,2025-03-04 11:27:31.890,2025-03-04 11:27:31.890,100002,,5.9,40.3,,3.2,26.8,,,7.6,Lunch,0.0,,11.4,654.0,UTC+0530,3QItrwNcp5,,3.4,0.0,com.sec.android.app.shealth,,,82.6,,,,ffb72038-c177-4422-a920-6c9d12c0d774,,
,241.0,62930070,1.7,0.0,0.0,,,88.0,,2025-03-04 12:30:00.000,,,,,,,,,608.5,,,62930070,0.0,12.6,2025-03-04 18:41:44.384,2025-03-04 13:40:32.791,100003,,2.6,116.1,,1.6,6.6,,,24.3,Dinner,0.0,,642.2,1324.0,UTC+0530,3QItrwNcp5,,2.0,0.0,com.sec.android.app.shealth,,,26.3,,,,d4f812a8-9912-42c3-a6c9-f005ad140de8,,
,600.0,62930070,0.0,6.4,0.0,,,0.0,,2025-03-05 14:12:48.486,,,,,,,,,252.0,,,62930070,2.6,0.4,2025-03-05 14:12:48.487,2025-03-05 14:12:48.487,100001,,0.0,1.7,,0.0,3.8,,,6.2,Breakfast,0.0,,4.4,46.0,UTC+0530,3QItrwNcp5,,0.4,0.0,com.sec.android.app.shealth,,,8.9,,,,54a18a7e-ffe0-4c67-8b8c-684041dec204,,
,60.0,62930070,0.0,0.0,0.0,,,0.0,,2025-03-05 14:14:18.511,,,,,,,,,222.1,,,62930070,0.0,5.3,2025-03-05 14:14:18.514,2025-03-05 14:14:18.514,100006,,0.0,52.5,,0.0,0.0,,,24.3,Evening snack,0.0,,641.0,374.0,UTC+0530,3QItrwNcp5,,0.0,0.0,com.sec.android.app.shealth,,,27.9,,,,7662564d-6ab3-49b6-925b-577df131fc86,,
,376.6,62930070,2.6,8.1,0.0,,,18.7,,2025-03-05 14:28:15.873,,,,,,,,,526.5,,,62930070,3.0,5.2,2025-03-05 14:28:15.874,2025-03-05 14:28:15.874,100002,,1.1,14.1,,0.7,7.6,,,4.5,Lunch,0.0,,2.9,270.0,UTC+0530,3QItrwNcp5,,0.8,0.0,com.sec.android.app.shealth,,,41.7,,,,aae52278-c818-4f45-94f8-738a4b068c00,,
,7.4,62930070,0.0,0.0,0.0,,,0.0,,2025-03-05 15:41:31.250,,,,,,,,,336.1,,,62930070,7.1,19.5,2025-03-05 15:41:31.261,2025-03-05 15:41:31.261,100005,,7.0,20.9,,7.0,0.2,,,37.4,Afternoon snack,0.0,,2.5,456.0,UTC+0530,3QItrwNcp5,,4.9,0.0,com.sec.android.app.shealth,,,49.2,,,,a443ea74-4e39-44bc-80ee-19c1058a9b17,,
,0.0,62930070,0.0,0.0,0.0,,,0.0,,2025-03-05 17:27:08.359,,,,,,,,,0.0,,,62930070,2.0,34.0,2025-03-05 17:27:08.362,2025-03-05 17:27:08.362,100003,,0.0,64.0,,0.0,0.0,,,0.0,Dinner,0.0,,0.0,649.0,UTC+0530,3QItrwNcp5,,0.0,0.0,com.sec.android.app.shealth,,,20.0,,,,8801783c-85ec-476a-8e6a-10c7681d5a8f,,
,1944.9,62930070,10.1,126.9,0.0,,,0.0,,2025-03-06 17:45:40.295,,,,,,,,,448.8,,,62930070,8.3,1.3,2025-03-06 17:45:40.298,2025-03-06 10:42:58.166,100001,,0.0,5.5,,0.0,10.8,,,52.4,Breakfast,0.0,,10.9,274.0,UTC+0530,3QItrwNcp5,,0.6,0.0,com.sec.android.app.shealth,,,64.2,,,,d47606b1-4198-43a0-b9cb-8ef06d251057,,
,47.5,62930070,0.0,0.0,0.0,,,0.0,,2025-03-06 10:52:01.330,,,,,,,,,48.4,,,62930070,1.7,1.7,2025-03-06 10:52:01.332,2025-03-06 10:52:01.332,100004,,0.0,7.6,,0.0,0.1,,,0.1,Morning snack,0.0,,0.1,213.0,UTC+0530,3QItrwNcp5,,0.0,0.0,com.sec.android.app.shealth,,,41.1,,,,cd715795-d17c-44b6-8c93-f8eec3d23168,,
,15.3,62930070,1.6,0.0,0.0,,,4.0,,2025-03-06 10:55:15.926,,,,,,,,,391.7,,,62930070,0.0,2.6,2025-03-06 10:55:15.926,2025-03-06 10:55:15.926,100002,,0.2,6.8,,0.1,2.6,,,1.2,Lunch,0.0,,0.3,189.0,UTC+0530,3QItrwNcp5,,0.1,0.0,com.sec.android.app.shealth,,,34.1,,,,87a2015c-8ecd-4108-b8f8-5c5018791701,,
,0.0,62930070,0.0,0.0,0.0,,,0.0,,2025-03-06 17:46:18.060,,,,,,,,,200.5,,,62930070,7.0,27.6,2025-03-06 17:46:18.061,2025-03-06 14:14:42.783,100003,,0.0,106.3,,0.0,0.0,,,22.5,Dinner,0.0,,641.0,1528.0,UTC+0530,3QItrwNcp5,,0.0,0.0,com.sec.android.app.shealth,,,89.9,,,,79e0e70d-f01c-4a19-9ed9-183f4a7e075d,,
,846.0,62930070,0.0,9.1,0.0,,,0.0,,2025-03-07 16:36:53.207,,,,,,,,,355.3,,,62930070,3.6,0.5,2025-03-07 16:36:53.208,2025-03-07 16:36:53.208,100004,,0.0,2.3,,0.0,5.4,,,8.7,Morning snack,0.0,,6.3,65.0,UTC+0530,3QItrwNcp5,,0.5,0.0,com.sec.android.app.shealth,,,12.5,,,,28e4d90f-0ea5-44b7-8509-b3f619f12df2,,
,385.0,62930070,1.9,84.4,0.0,,,0.0,,2025-03-07 16:38:13.804,,,,,,,,,1.0,,,62930070,6.4,0.3,2025-03-07 16:38:13.804,2025-03-07 16:38:07.939,100001,,0.0,1.5,,0.0,1.6,,,26.5,Breakfast,0.0,,4.6,134.0,UTC+0530,3QItrwNcp5,,0.0,0.0,com.sec.android.app.shealth,,,34.3,,,,0eda674d-21be-4d5e-bc62-506f1ada3790,,
,161.5,62930070,4.3,31.5,0.0,,,0.0,,2025-03-07 16:39:41.668,,,,,,,,,502.0,,,62930070,1.8,13.9,2025-03-07 16:39:41.668,2025-03-07 16:38:47.698,100002,,0.1,14.7,,0.0,0.7,,,15.3,Lunch,0.0,,0.8,360.0,UTC+0530,3QItrwNcp5,,5.1,0.0,com.sec.android.app.shealth,,,45.7,,,,7d7a5cb4-60e1-4a2e-a705-bb0c97094548,,
,0.0,62930070,0.0,0.0,0.0,,,0.0,,2025-03-07 16:39:54.299,,,,,,,,,537.0,,,62930070,1.1,21.8,2025-03-07 16:39:54.301,2025-03-07 16:39:54.301,100006,,8.8,7.2,,3.1,0.0,,,8.0,Evening snack,0.0,,0.0,392.0,UTC+0530,3QItrwNcp5,,9.9,0.1,com.sec.android.app.shealth,,,42.0,,,,5a85dc2d-5a98-4187-baca-1575e2456bb5,,
,0.0,62930070,0.0,0.0,0.0,,,0.0,,2025-03-10 19:07:22.807,,,,,,,,,200.5,,,62930070,6.0,38.3,2025-03-10 19:07:22.808,2025-03-10 19:07:22.808,100003,,0.0,123.5,,0.0,0.0,,,24.3,Dinner,0.0,,641.0,1058.0,UTC+0530,3QItrwNcp5,,0.0,0.0,com.sec.android.app.shealth,,,53.3,,,,09841e35-1486-4b1a-9789-af2645f300fc,,
,0.0,62930070,0.0,0.0,0.0,,,0.0,,2025-03-10 19:08:30.870,,,,,,,,,125.0,,,62930070,10.0,10.6,2025-03-10 19:08:30.870,2025-03-10 19:08:30.870,100006,,0.0,30.0,,0.0,0.0,,,2.8,Evening snack,0.0,,0.0,336.0,UTC+0530,3QItrwNcp5,,2.8,0.0,com.sec.android.app.shealth,,,46.6,,,,67afd167-401e-475b-bf31-25e177a40129,,
,0.0,62930070,0.0,0.0,0.0,,,0.0,,2025-03-10 19:08:46.290,,,,,,,,,140.0,,,62930070,0.0,2.0,2025-03-10 19:08:46.291,2025-03-10 19:08:46.291,100002,,0.0,6.0,,0.0,0.0,,,1.0,Lunch,0.0,,0.0,170.0,UTC+0530,3QItrwNcp5,,0.0,0.0,com.sec.android.app.shealth,,,32.0,,,,f82a5b12-7c32-43e8-9fff-d264a7703152,,
